origin,destination,weight,unsigned_weight
515,2034,-0.56972274,0.0
515,793,-0.520953825,0.0
516,1251,0.503503521,0.503503521
516,230,0.681368309,0.681368309
516,1697,-0.72113732,0.0
517,969,0.613500497,0.613500497
519,1449,-0.610486498,0.0
519,1072,-0.605716961,0.0
520,2011,-0.505582817,0.0
520,1614,0.671560989,0.671560989
520,2099,0.552864503,0.552864503
520,114,-0.697771854,0.0
521,503,-0.528798618,0.0
522,1129,0.586575102,0.586575102
522,373,-0.56935502,0.0
522,474,-0.56940629,0.0
523,1594,0.656380733,0.656380733
524,762,0.563007696,0.563007696
524,714,0.670718402,0.670718402
524,1698,0.502775905,0.502775905
524,733,-0.511845086,0.0
526,226,0.602903758,0.602903758
526,2181,0.529401224,0.529401224
526,1439,-0.546923318,0.0
527,1908,-0.618911673,0.0
527,253,-0.51183572,0.0
528,1142,0.575221083,0.575221083
528,825,0.547629828,0.547629828
529,1005,0.674789919,0.674789919
529,958,0.621058917,0.621058917
530,447,-0.5061369,0.0
530,1221,-0.576095835,0.0
531,285,0.673885553,0.673885553
531,1955,0.671818454,0.671818454
531,1338,-0.500723582,0.0
532,314,0.562034567,0.562034567
532,1292,-0.546207681,0.0
533,2109,-0.629147965,0.0
533,1564,-0.602110502,0.0
533,1577,0.502499683,0.502499683
534,141,-0.537122781,0.0
534,1528,0.770301293,0.770301293
534,597,0.550677665,0.550677665
534,670,0.604909829,0.604909829
534,533,0.643925461,0.643925461
534,949,-0.698428679,0.0
535,529,0.547980483,0.547980483
536,118,0.638686748,0.638686748
536,1913,0.505836228,0.505836228
536,1777,-0.622937471,0.0
536,951,0.583254827,0.583254827
537,1194,0.546516386,0.546516386
537,2110,-0.588852825,0.0
537,1568,-0.596478831,0.0
537,336,0.55357242,0.55357242
538,842,0.573424617,0.573424617
538,1752,-0.525789612,0.0
538,1969,0.686215468,0.686215468
538,1160,0.543482959,0.543482959
539,855,0.852214286,0.852214286
539,1892,0.760931265,0.760931265
539,1080,-0.637699248,0.0
540,1656,0.579895943,0.579895943
540,691,0.681806515,0.681806515
540,1039,0.553194159,0.553194159
540,1948,-0.545203872,0.0
540,1341,-0.820549151,0.0
540,1825,-0.798521452,0.0
540,748,0.689141656,0.689141656
541,2001,0.725054156,0.725054156
541,346,0.713416684,0.713416684
541,16,-0.55796531,0.0
541,996,-0.520033227,0.0
541,1273,-0.647906389,0.0
541,195,0.682475655,0.682475655
542,1382,0.504286307,0.504286307
542,921,-0.58571895,0.0
543,361,-0.791574403,0.0
543,373,0.588418025,0.588418025
543,2100,-0.539826435,0.0
543,652,-0.659307889,0.0
543,1437,0.561709669,0.561709669
543,196,0.613635106,0.613635106
544,768,0.52077676,0.52077676
544,1390,-0.623224935,0.0
544,1738,0.608246913,0.608246913
544,1348,0.560870437,0.560870437
545,2001,0.609099863,0.609099863
545,1385,0.525030243,0.525030243
545,175,0.533181789,0.533181789
545,1367,0.598245553,0.598245553
546,2054,-0.521037154,0.0
547,1456,0.564673335,0.564673335
547,1674,0.564367567,0.564367567
547,232,0.569394807,0.569394807
547,1153,0.594958203,0.594958203
548,146,-0.545398356,0.0
550,631,-0.52463957,0.0
550,1326,0.520478545,0.520478545
550,294,-0.674989796,0.0
550,2161,-0.757264795,0.0
550,463,-0.586449618,0.0
551,1467,-0.56256543,0.0
551,688,0.699037225,0.699037225
552,415,0.627919858,0.627919858
552,71,-0.589270908,0.0
552,555,0.518077193,0.518077193
552,2005,0.639222938,0.639222938
552,1316,0.56674102,0.56674102
552,351,0.53743639,0.53743639
553,1656,0.711014631,0.711014631
553,1796,-0.564816462,0.0
553,1384,0.563844892,0.563844892
553,1544,-0.577226534,0.0
554,969,-0.608384732,0.0
554,1867,-0.795081074,0.0
554,500,-0.767955765,0.0
554,580,0.570678687,0.570678687
555,899,-0.567175572,0.0
555,1039,0.579686452,0.579686452
555,914,0.707764959,0.707764959
555,28,-0.582675495,0.0
555,104,-0.500505715,0.0
556,691,0.562542283,0.562542283
556,1865,-0.81103013,0.0
556,969,0.675321237,0.675321237
556,2087,0.630131479,0.630131479
557,1797,0.639933322,0.639933322
558,2170,0.524076352,0.524076352
558,2127,-0.632524718,0.0
558,1440,-0.634020884,0.0
559,2078,0.50593954,0.50593954
559,1734,0.629464743,0.629464743
559,1321,-0.858962924,0.0
559,701,0.540785847,0.540785847
559,1461,-0.529128169,0.0
559,841,0.810253936,0.810253936
560,1049,0.519534415,0.519534415
560,1188,-0.720402994,0.0
561,2015,0.546490012,0.546490012
561,784,-0.61081113,0.0
562,87,0.524338881,0.524338881
562,370,0.830168821,0.830168821
562,2039,0.64136621,0.64136621
562,1902,-0.503605901,0.0
563,1957,-0.55216885,0.0
563,860,0.65526054,0.65526054
564,1122,0.687748289,0.687748289
564,779,-0.596365123,0.0
564,1474,0.567689478,0.567689478
564,1157,0.533789845,0.533789845
564,1503,-0.57792833,0.0
564,1654,-0.718823589,0.0
565,19,0.563391109,0.563391109
565,434,0.503124881,0.503124881
565,1681,-0.933197062,0.0
565,1654,0.536225827,0.536225827
566,23,-0.50129455,0.0
566,1614,0.581852137,0.581852137
567,1946,0.519411655,0.519411655
567,607,-0.660803661,0.0
567,1579,-0.703077713,0.0
567,821,-0.617528377,0.0
568,1312,-0.514699541,0.0
568,1190,0.563282518,0.563282518
569,209,-0.623562327,0.0
569,3,0.560785532,0.560785532
569,1057,-0.556845878,0.0
569,925,-0.702224499,0.0
569,196,-0.616783256,0.0
570,624,-0.502277637,0.0
570,778,-0.533852428,0.0
570,1952,-0.50644439,0.0
570,1194,-0.548076406,0.0
570,91,0.538729759,0.538729759
571,1188,0.595298849,0.595298849
572,1940,0.5997173,0.5997173
572,1666,-0.566210259,0.0
572,1533,0.634461257,0.634461257
572,228,0.518226175,0.518226175
572,1540,-0.874199685,0.0
573,1210,-0.520577037,0.0
573,959,-0.579774145,0.0
574,698,0.528356308,0.528356308
574,1535,-0.505698345,0.0
574,1486,0.542025769,0.542025769
574,544,0.586728573,0.586728573
574,752,0.505769818,0.505769818
575,1887,-0.595283073,0.0
576,1285,0.630294449,0.630294449
577,1802,-0.517584457,0.0
577,1947,-0.903837487,0.0
577,505,0.618542489,0.618542489
578,1,-0.649973269,0.0
578,184,-0.552584668,0.0
578,1709,0.53218079,0.53218079
578,202,-0.56358482,0.0
579,770,-0.514993473,0.0
580,485,0.517818742,0.517818742
580,72,-0.53154533,0.0
580,1465,-0.680228902,0.0
580,1190,-0.754601207,0.0
580,91,0.537583331,0.537583331
580,1204,-0.541202397,0.0
580,1015,0.520019785,0.520019785
580,265,0.639064707,0.639064707
580,1647,0.697197503,0.697197503
581,1134,0.503787281,0.503787281
581,997,0.532001769,0.532001769
583,1,-0.54438858,0.0
583,430,0.659489632,0.659489632
583,1548,0.712890706,0.712890706
583,2196,-0.682073707,0.0
583,1093,-0.780898251,0.0
583,1095,-0.6498944,0.0
584,33,-0.56972274,0.0
584,310,-0.520953825,0.0
585,1872,0.503503521,0.503503521
585,989,0.681368309,0.681368309
585,1628,-0.72113732,0.0
586,486,0.613500497,0.613500497
588,1380,-0.610486498,0.0
588,1831,-0.605716961,0.0
589,10,-0.505582817,0.0
589,303,0.671560989,0.671560989
589,1064,0.552864503,0.552864503
589,2115,-0.697771854,0.0
590,986,-0.528798618,0.0
591,646,0.586575102,0.586575102
591,166,-0.56935502,0.0
591,1095,-0.56940629,0.0
592,2077,0.656380733,0.656380733
593,1797,0.563007696,0.563007696
593,369,0.670718402,0.670718402
593,1353,0.502775905,0.502775905
593,112,-0.511845086,0.0
595,1537,0.602903758,0.602903758
595,180,0.529401224,0.529401224
595,818,-0.546923318,0.0
596,597,-0.618911673,0.0
596,46,-0.51183572,0.0
597,1901,0.575221083,0.575221083
597,1998,0.547629828,0.547629828
598,1488,0.674789919,0.674789919
598,1165,0.621058917,0.621058917
599,2034,-0.5061369,0.0
599,324,-0.576095835,0.0
600,2148,0.673885553,0.673885553
600,1748,0.671818454,0.671818454
600,579,-0.500723582,0.0
601,245,0.562034567,0.562034567
601,1223,-0.546207681,0.0
602,246,-0.629147965,0.0
602,805,-0.602110502,0.0
602,1094,0.502499683,0.502499683
603,762,-0.537122781,0.0
603,1735,0.770301293,0.770301293
603,1770,0.550677665,0.550677665
603,1429,0.604909829,0.604909829
603,1844,0.643925461,0.643925461
603,52,-0.698428679,0.0
604,1150,0.547980483,0.547980483
605,601,0.638686748,0.638686748
605,1844,0.505836228,0.505836228
605,1432,-0.622937471,0.0
605,606,0.583254827,0.583254827
606,21,0.546516386,0.546516386
606,937,-0.588852825,0.0
606,1775,-0.596478831,0.0
606,819,0.55357242,0.55357242
607,1739,0.573424617,0.573424617
607,717,-0.525789612,0.0
607,658,0.686215468,0.686215468
607,953,0.543482959,0.543482959
608,648,0.852214286,0.852214286
608,2099,0.760931265,0.760931265
608,1701,-0.637699248,0.0
609,1449,0.579895943,0.579895943
609,1174,0.681806515,0.681806515
609,280,0.553194159,0.553194159
609,1879,-0.545203872,0.0
609,1824,-0.820549151,0.0
609,1756,-0.798521452,0.0
609,1231,0.689141656,0.689141656
610,828,0.725054156,0.725054156
610,967,0.713416684,0.713416684
610,361,-0.55796531,0.0
610,1893,-0.520033227,0.0
610,1894,-0.647906389,0.0
610,264,0.682475655,0.682475655
611,761,0.504286307,0.504286307
611,852,-0.58571895,0.0
612,1672,-0.791574403,0.0
612,1270,0.588418025,0.588418025
612,1065,-0.539826435,0.0
612,1687,-0.659307889,0.0
612,540,0.561709669,0.561709669
612,1507,0.613635106,0.613635106
613,1527,0.52077676,0.52077676
613,907,-0.623224935,0.0
613,1669,0.608246913,0.608246913
613,313,0.560870437,0.560870437
614,1380,0.609099863,0.609099863
614,626,0.525030243,0.525030243
614,106,0.533181789,0.533181789
614,1436,0.598245553,0.598245553
615,605,-0.521037154,0.0
616,283,0.564673335,0.564673335
616,1881,0.564367567,0.564367567
616,991,0.569394807,0.569394807
616,256,0.594958203,0.594958203
617,1871,-0.545398356,0.0
619,562,-0.52463957,0.0
619,981,0.520478545,0.520478545
619,1329,-0.674989796,0.0
619,436,-0.757264795,0.0
619,1084,-0.586449618,0.0
620,984,-0.56256543,0.0
620,2137,0.699037225,0.699037225
621,1726,0.627919858,0.627919858
621,140,-0.589270908,0.0
621,1038,0.518077193,0.518077193
621,556,0.639222938,0.639222938
621,143,0.56674102,0.56674102
621,696,0.53743639,0.53743639
622,2001,0.711014631,0.711014631
622,761,-0.564816462,0.0
622,2143,0.563844892,0.563844892
622,2165,-0.577226534,0.0
623,486,-0.608384732,0.0
623,832,-0.795081074,0.0
623,155,-0.767955765,0.0
623,2167,0.570678687,0.570678687
624,2072,-0.567175572,0.0
624,4,0.579686452,0.579686452
624,1259,0.707764959,0.707764959
624,925,-0.582675495,0.0
624,587,-0.500505715,0.0
625,1174,0.562542283,0.562542283
625,1934,-0.81103013,0.0
625,1728,0.675321237,0.675321237
625,500,0.630131479,0.630131479
626,2004,0.639933322,0.639933322
627,1273,0.524076352,0.524076352
627,1368,-0.632524718,0.0
627,543,-0.634020884,0.0
628,353,0.50593954,0.50593954
628,1665,0.629464743,0.629464743
628,2080,-0.858962924,0.0
628,1046,0.540785847,0.540785847
628,1944,-0.529128169,0.0
628,772,0.810253936,0.810253936
629,1808,0.519534415,0.519534415
629,981,-0.720402994,0.0
630,1256,0.546490012,0.546490012
630,301,-0.61081113,0.0
631,1674,0.524338881,0.524338881
631,1267,0.830168821,0.830168821
631,1556,0.64136621,0.64136621
631,1971,-0.503605901,0.0
632,2026,-0.55216885,0.0
632,653,0.65526054,0.65526054
633,501,0.687748289,0.687748289
633,434,-0.596365123,0.0
633,1543,0.567689478,0.567689478
633,122,0.533789845,0.533789845
633,2124,-0.57792833,0.0
633,619,-0.718823589,0.0
634,1330,0.563391109,0.563391109
634,2159,0.503124881,0.503124881
634,1336,-0.933197062,0.0
634,67,0.536225827,0.536225827
635,2024,-0.50129455,0.0
635,1131,0.581852137,0.581852137
636,497,0.519411655,0.519411655
636,1780,-0.660803661,0.0
636,682,-0.703077713,0.0
636,1994,-0.617528377,0.0
637,967,-0.514699541,0.0
637,1535,0.563282518,0.563282518
638,1658,-0.623562327,0.0
638,2142,0.560785532,0.560785532
638,1954,-0.556845878,0.0
638,1132,-0.702224499,0.0
638,541,-0.616783256,0.0
639,1383,-0.502277637,0.0
639,571,-0.533852428,0.0
639,365,-0.50644439,0.0
639,711,-0.548076406,0.0
639,1954,0.538729759,0.538729759
640,1533,0.595298849,0.595298849
641,353,0.5997173,0.5997173
641,2149,-0.566210259,0.0
641,912,0.634461257,0.634461257
641,2091,0.518226175,0.518226175
641,919,-0.874199685,0.0
642,589,-0.520577037,0.0
642,1994,-0.579774145,0.0
643,629,0.528356308,0.528356308
643,224,-0.505698345,0.0
643,589,0.542025769,0.542025769
643,1855,0.586728573,0.586728573
643,1235,0.505769818,0.505769818
644,1818,-0.595283073,0.0
645,2182,0.630294449,0.630294449
646,2009,-0.517584457,0.0
646,2016,-0.903837487,0.0
646,850,0.618542489,0.618542489
647,208,-0.649973269,0.0
647,667,-0.552584668,0.0
647,2054,0.53218079,0.53218079
647,1237,-0.56358482,0.0
648,839,-0.514993473,0.0
649,968,0.517818742,0.517818742
649,2073,-0.53154533,0.0
649,154,-0.680228902,0.0
649,845,-0.754601207,0.0
649,2092,0.537583331,0.537583331
649,307,-0.541202397,0.0
649,394,0.520019785,0.520019785
649,1852,0.639064707,0.639064707
649,1164,0.697197503,0.697197503
650,375,0.503787281,0.503787281
650,1342,0.532001769,0.532001769
652,1312,-0.54438858,0.0
652,223,0.659489632,0.659489632
652,1341,0.712890706,0.712890706
652,195,-0.682073707,0.0
652,610,-0.780898251,0.0
652,474,-0.6498944,0.0
653,1896,-0.56972274,0.0
653,2035,-0.520953825,0.0
654,9,0.503503521,0.503503521
654,1196,0.681368309,0.681368309
654,179,-0.72113732,0.0
655,1107,0.613500497,0.613500497
657,1035,-0.610486498,0.0
657,934,-0.605716961,0.0
658,769,-0.505582817,0.0
658,96,0.671560989,0.671560989
658,1685,0.552864503,0.552864503
658,1080,-0.697771854,0.0
659,1745,-0.528798618,0.0
660,991,0.586575102,0.586575102
660,1615,-0.56935502,0.0
660,612,-0.56940629,0.0
661,76,0.656380733,0.656380733
662,1176,0.563007696,0.563007696
662,24,0.670718402,0.670718402
662,180,0.502775905,0.502775905
662,1975,-0.511845086,0.0
664,364,0.602903758,0.602903758
664,111,0.529401224,0.529401224
664,473,-0.546923318,0.0
665,2046,-0.618911673,0.0
665,943,-0.51183572,0.0
666,1556,0.575221083,0.575221083
666,1515,0.547629828,0.547629828
667,39,0.674789919,0.674789919
667,1096,0.621058917,0.621058917
668,1965,-0.5061369,0.0
668,1911,-0.576095835,0.0
669,1803,0.673885553,0.673885553
669,713,0.671818454,0.671818454
669,96,-0.500723582,0.0
670,176,0.562034567,0.562034567
670,326,-0.546207681,0.0
671,1419,-0.629147965,0.0
671,1426,-0.602110502,0.0
671,59,0.502499683,0.502499683
672,1383,-0.537122781,0.0
672,1666,0.770301293,0.770301293
672,2115,0.550677665,0.550677665
672,2188,0.604909829,0.604909829
672,947,0.643925461,0.643925461
672,811,-0.698428679,0.0
673,1219,0.547980483,0.547980483
674,1360,0.638686748,0.638686748
674,1223,0.505836228,0.505836228
674,259,-0.622937471,0.0
674,537,0.583254827,0.583254827
675,2160,0.546516386,0.546516386
675,40,-0.588852825,0.0
675,1430,-0.596478831,0.0
675,2130,0.55357242,0.55357242
676,428,0.573424617,0.573424617
676,1614,-0.525789612,0.0
676,1279,0.686215468,0.686215468
676,470,0.543482959,0.543482959
677,1821,0.852214286,0.852214286
677,1754,0.760931265,0.760931265
677,942,-0.637699248,0.0
678,414,0.579895943,0.579895943
678,1,0.681806515,0.681806515
678,1729,0.553194159,0.553194159
678,706,-0.545203872,0.0
678,1479,-0.820549151,0.0
678,583,-0.798521452,0.0
678,1714,0.689141656,0.689141656
679,1587,0.725054156,0.725054156
679,1588,0.713416684,0.713416684
679,1810,-0.55796531,0.0
679,306,-0.520033227,0.0
679,307,-0.647906389,0.0
679,1161,0.682475655,0.682475655
680,1244,0.504286307,0.504286307
680,2163,-0.58571895,0.0
681,1603,-0.791574403,0.0
681,1615,0.588418025,0.588418025
681,582,-0.539826435,0.0
681,1894,-0.659307889,0.0
681,1575,0.561709669,0.561709669
681,334,0.613635106,0.613635106
682,1182,0.52077676,0.52077676
682,1804,-0.623224935,0.0
682,496,0.608246913,0.608246913
682,1486,0.560870437,0.560870437
683,483,0.609099863,0.609099863
683,971,0.525030243,0.525030243
683,313,0.533181789,0.533181789
683,2057,0.598245553,0.598245553
684,260,-0.521037154,0.0
685,214,0.564673335,0.564673335
685,1812,0.564367567,0.564367567
685,1750,0.569394807,0.569394807
685,1567,0.594958203,0.594958203
686,1940,-0.545398356,0.0
688,2149,-0.52463957,0.0
688,1464,0.520478545,0.520478545
688,708,-0.674989796,0.0
688,643,-0.757264795,0.0
688,49,-0.586449618,0.0
689,1053,-0.56256543,0.0
689,274,0.699037225,0.699037225
690,277,0.627919858,0.627919858
690,2141,-0.589270908,0.0
690,2073,0.518077193,0.518077193
690,1591,0.639222938,0.639222938
690,350,0.56674102,0.56674102
690,765,0.53743639,0.53743639
691,1242,0.711014631,0.711014631
691,2,-0.564816462,0.0
691,2074,0.563844892,0.563844892
691,1958,-0.577226534,0.0
692,1107,-0.608384732,0.0
692,1453,-0.795081074,0.0
692,1466,-0.767955765,0.0
692,1822,0.570678687,0.570678687
693,209,-0.567175572,0.0
693,1177,0.579686452,0.579686452
693,1604,0.707764959,0.707764959
693,2098,-0.582675495,0.0
693,1070,-0.500505715,0.0
694,829,0.562542283,0.562542283
694,899,-0.81103013,0.0
694,3,0.675321237,0.675321237
694,1397,0.630131479,0.630131479
695,3,0.639933322,0.639933322
696,376,0.524076352,0.524076352
696,609,-0.632524718,0.0
696,2130,-0.634020884,0.0
697,1940,0.50593954,0.50593954
697,768,0.629464743,0.629464743
697,355,-0.858962924,0.0
697,1943,0.540785847,0.540785847
697,1875,-0.529128169,0.0
697,2083,0.810253936,0.810253936
698,635,0.519534415,0.519534415
698,2154,-0.720402994,0.0
699,1877,0.546490012,0.546490012
699,1198,-0.61081113,0.0
700,1053,0.524338881,0.524338881
700,1060,0.830168821,0.830168821
700,1901,0.64136621,0.64136621
700,1764,-0.503605901,0.0
701,1267,-0.55216885,0.0
701,1826,0.65526054,0.65526054
702,2088,0.687748289,0.687748289
702,641,-0.596365123,0.0
702,2164,0.567689478,0.567689478
702,191,0.533789845,0.533789845
702,1641,-0.57792833,0.0
702,2068,-0.718823589,0.0
703,1537,0.563391109,0.563391109
703,20,0.503124881,0.503124881
703,1543,-0.933197062,0.0
703,1792,0.536225827,0.536225827
704,2093,-0.50129455,0.0
704,924,0.581852137,0.581852137
705,1256,0.519411655,0.519411655
705,2125,-0.660803661,0.0
705,889,-0.703077713,0.0
705,407,-0.617528377,0.0
706,898,-0.514699541,0.0
706,776,0.563282518,0.563282518
707,71,-0.623562327,0.0
707,2073,0.560785532,0.560785532
707,367,-0.556845878,0.0
707,1063,-0.702224499,0.0
707,886,-0.616783256,0.0
708,2142,-0.502277637,0.0
708,1468,-0.533852428,0.0
708,158,-0.50644439,0.0
708,780,-0.548076406,0.0
708,505,0.538729759,0.538729759
709,222,0.595298849,0.595298849
710,974,0.5997173,0.5997173
710,1528,-0.566210259,0.0
710,15,0.634461257,0.634461257
710,1746,0.518226175,0.518226175
710,298,-0.874199685,0.0
711,520,-0.520577037,0.0
711,2201,-0.579774145,0.0
712,1940,0.528356308,0.528356308
712,1397,-0.505698345,0.0
712,520,0.542025769,0.542025769
712,1234,0.586728573,0.586728573
712,338,0.505769818,0.505769818
713,645,-0.595283073,0.0
714,1699,0.630294449,0.630294449
715,1388,-0.517584457,0.0
715,981,-0.903837487,0.0
715,1747,0.618542489,0.618542489
716,139,-0.649973269,0.0
716,1702,-0.552584668,0.0
716,1019,0.53218079,0.53218079
716,892,-0.56358482,0.0
717,632,-0.514993473,0.0
718,623,0.517818742,0.517818742
718,210,-0.53154533,0.0
718,1051,-0.680228902,0.0
718,1880,-0.754601207,0.0
718,1885,0.537583331,0.537583331
718,514,-0.541202397,0.0
718,1153,0.520019785,0.520019785
718,1231,0.639064707,0.639064707
718,957,0.697197503,0.697197503
719,168,0.503787281,0.503787281
719,1135,0.532001769,0.532001769
721,1519,-0.54438858,0.0
721,16,0.659489632,0.659489632
721,1962,0.712890706,0.712890706
721,954,-0.682073707,0.0
721,1783,-0.780898251,0.0
721,1233,-0.6498944,0.0
722,723,-0.56972274,0.0
722,172,-0.520953825,0.0
723,78,0.503503521,0.503503521
723,299,0.681368309,0.681368309
723,938,-0.72113732,0.0
724,348,0.613500497,0.613500497
726,1242,-0.610486498,0.0
726,589,-0.605716961,0.0
727,1252,-0.505582817,0.0
727,1269,0.671560989,0.671560989
727,98,0.552864503,0.552864503
727,1149,-0.697771854,0.0
728,1952,-0.528798618,0.0
729,1060,0.586575102,0.586575102
729,856,-0.56935502,0.0
729,681,-0.56940629,0.0
730,1663,0.656380733,0.656380733
731,3,0.563007696,0.563007696
731,1059,0.670718402,0.670718402
731,663,0.502775905,0.502775905
731,1630,-0.511845086,0.0
733,19,0.602903758,0.602903758
733,1146,0.529401224,0.529401224
733,128,-0.546923318,0.0
734,183,-0.618911673,0.0
734,184,-0.51183572,0.0
735,659,0.575221083,0.575221083
735,1032,0.547629828,0.547629828
736,1350,0.674789919,0.674789919
736,1303,0.621058917,0.621058917
737,1896,-0.5061369,0.0
737,186,-0.576095835,0.0
738,1458,0.673885553,0.673885553
738,230,0.671818454,0.671818454
738,2097,-0.500723582,0.0
739,383,0.562034567,0.562034567
739,1637,-0.546207681,0.0
740,108,-0.629147965,0.0
740,391,-0.602110502,0.0
740,128,0.502499683,0.502499683
741,624,-0.537122781,0.0
741,2149,0.770301293,0.770301293
741,1080,0.550677665,0.550677665
741,1015,0.604909829,0.604909829
741,1706,0.643925461,0.643925461
741,1846,-0.698428679,0.0
742,460,0.547980483,0.547980483
743,2119,0.638686748,0.638686748
743,602,0.505836228,0.505836228
743,2122,-0.622937471,0.0
743,1296,0.583254827,0.583254827
744,2091,0.546516386,0.546516386
744,523,-0.588852825,0.0
744,1361,-0.596478831,0.0
744,405,0.55357242,0.55357242
745,1325,0.573424617,0.573424617
745,303,-0.525789612,0.0
745,796,0.686215468,0.686215468
745,1091,0.543482959,0.543482959
746,2166,0.852214286,0.852214286
746,857,0.760931265,0.760931265
746,735,-0.637699248,0.0
747,1863,0.579895943,0.579895943
747,760,0.681806515,0.681806515
747,970,0.553194159,0.553194159
747,361,-0.545203872,0.0
747,582,-0.820549151,0.0
747,1342,-0.798521452,0.0
747,1645,0.689141656,0.689141656
748,414,0.725054156,0.725054156
748,1381,0.713416684,0.713416684
748,1327,-0.55796531,0.0
748,2031,-0.520033227,0.0
748,1480,-0.647906389,0.0
748,1782,0.682475655,0.682475655
749,347,0.504286307,0.504286307
749,2094,-0.58571895,0.0
750,982,-0.791574403,0.0
750,304,0.588418025,0.588418025
750,1203,-0.539826435,0.0
750,721,-0.659307889,0.0
750,1230,0.561709669,0.561709669
750,1921,0.613635106,0.613635106
751,1665,0.52077676,0.52077676
751,1321,-0.623224935,0.0
751,151,0.608246913,0.608246913
751,727,0.560870437,0.560870437
752,414,0.609099863,0.609099863
752,488,0.525030243,0.525030243
752,1624,0.533181789,0.533181789
752,470,0.598245553,0.598245553
753,467,-0.521037154,0.0
754,973,0.564673335,0.564673335
754,1743,0.564367567,0.564367567
754,1957,0.569394807,0.569394807
754,1498,0.594958203,0.594958203
755,1733,-0.545398356,0.0
757,1528,-0.52463957,0.0
757,1395,0.520478545,0.520478545
757,1467,-0.674989796,0.0
757,1954,-0.757264795,0.0
757,394,-0.586449618,0.0
758,1398,-0.56256543,0.0
758,1723,0.699037225,0.699037225
759,760,0.627919858,0.627919858
759,554,-0.589270908,0.0
759,1176,0.518077193,0.518077193
759,2074,0.639222938,0.639222938
759,1937,0.56674102,0.56674102
759,1386,0.53743639,0.53743639
760,1035,0.711014631,0.711014631
760,347,-0.564816462,0.0
760,1729,0.563844892,0.563844892
760,647,-0.577226534,0.0
761,1176,-0.608384732,0.0
761,1522,-0.795081074,0.0
761,1397,-0.767955765,0.0
761,649,0.570678687,0.570678687
762,1106,-0.567175572,0.0
762,2074,0.579686452,0.579686452
762,293,0.707764959,0.707764959
762,1063,-0.582675495,0.0
762,725,-0.500505715,0.0
763,760,0.562542283,0.562542283
763,140,-0.81103013,0.0
763,1038,0.675321237,0.675321237
763,2018,0.630131479,0.630131479
764,486,0.639933322,0.639933322
765,1687,0.524076352,0.524076352
765,678,-0.632524718,0.0
765,1785,-0.634020884,0.0
766,2147,0.50593954,0.50593954
766,147,0.629464743,0.629464743
766,286,-0.858962924,0.0
766,356,0.540785847,0.540785847
766,150,-0.529128169,0.0
766,1462,0.810253936,0.810253936
767,566,0.519534415,0.519534415
767,1671,-0.720402994,0.0
768,1118,0.546490012,0.546490012
768,2095,-0.61081113,0.0
769,984,0.524338881,0.524338881
769,25,0.830168821,0.830168821
769,314,0.64136621,0.64136621
769,177,-0.503605901,0.0
770,1612,-0.55216885,0.0
770,1067,0.65526054,0.65526054
771,639,0.687748289,0.687748289
771,1400,-0.596365123,0.0
771,853,0.567689478,0.567689478
771,812,0.533789845,0.533789845
771,1434,-0.57792833,0.0
771,1033,-0.718823589,0.0
772,1468,0.563391109,0.563391109
772,365,0.503124881,0.503124881
772,646,-0.933197062,0.0
772,1861,0.536225827,0.536225827
773,1334,-0.50129455,0.0
773,441,0.581852137,0.581852137
774,1739,0.519411655,0.519411655
774,538,-0.660803661,0.0
774,1648,-0.703077713,0.0
774,200,-0.617528377,0.0
775,553,-0.514699541,0.0
775,17,0.563282518,0.563282518
776,1244,-0.623562327,0.0
776,624,0.560785532,0.560785532
776,2092,-0.556845878,0.0
776,166,-0.702224499,0.0
776,679,-0.616783256,0.0
777,417,-0.502277637,0.0
777,1537,-0.533852428,0.0
777,227,-0.50644439,0.0
777,1953,-0.548076406,0.0
777,2092,0.538729759,0.538729759
778,567,0.595298849,0.595298849
779,1319,0.5997173,0.5997173
779,2011,-0.566210259,0.0
779,1878,0.634461257,0.634461257
779,1677,0.518226175,0.518226175
779,1885,-0.874199685,0.0
780,727,-0.520577037,0.0
780,1028,-0.579774145,0.0
781,1319,0.528356308,0.528356308
781,362,-0.505698345,0.0
781,175,0.542025769,0.542025769
781,613,0.586728573,0.586728573
781,545,0.505769818,0.505769818
782,1404,-0.595283073,0.0
783,1216,0.630294449,0.630294449
784,215,-0.517584457,0.0
784,1878,-0.903837487,0.0
784,436,0.618542489,0.618542489
785,1450,-0.649973269,0.0
785,1357,-0.552584668,0.0
785,536,0.53218079,0.53218079
785,1375,-0.56358482,0.0
786,1253,-0.514993473,0.0
787,278,0.517818742,0.517818742
787,1107,-0.53154533,0.0
787,1948,-0.680228902,0.0
787,1535,-0.754601207,0.0
787,298,0.537583331,0.537583331
787,997,-0.541202397,0.0
787,1360,0.520019785,0.520019785
787,334,0.639064707,0.639064707
787,474,0.697197503,0.697197503
788,1893,0.503787281,0.503787281
788,376,0.532001769,0.532001769
790,1726,-0.54438858,0.0
790,1465,0.659489632,0.659489632
790,375,0.712890706,0.712890706
790,1989,-0.682073707,0.0
790,1576,-0.780898251,0.0
790,60,-0.6498944,0.0
791,1206,-0.56972274,0.0
791,1069,-0.520953825,0.0
792,423,0.503503521,0.503503521
792,1610,0.681368309,0.681368309
792,1421,-0.72113732,0.0
793,1245,0.613500497,0.613500497
795,1725,-0.610486498,0.0
795,244,-0.605716961,0.0
796,79,-0.505582817,0.0
